date,open,high,low,close,volume,tr,dm+,dm-,tr14,dm+_14,dm-_14,di+,di-,di+ sum,di+ diff,dx,adx
2024-06-04 11:10:00+05:30,1396.45,1400.4,1391.9,1395.9,251414,8.5,0,0,89.14804141,13.44785199,26.39662466,15.08485412,29.60987616,44.69473028,14.52502204,32.49828772,24.45165989
2024-06-04 11:15:00+05:30,1396.1,1405.3,1395.9,1401.3,185330,9.4,4.9,0,92.18032416,17.38729114,24.51115147,18.86225862,26.59043748,45.4526961,7.728178866,17.00268527,23.91959027
2024-06-04 11:20:00+05:30,1401.65,1410,1401.35,1410,126143,8.7,4.7,0,94.29601529,20.84534177,22.76035494,22.10628064,24.13713333,46.24341397,2.030852691,4.391658221,22.52473798
2024-06-04 11:25:00+05:30,1409.75,1410.7,1406.4,1410.35,90921,4.3,0.7,0,91.86058563,20.05638879,21.1346153,21.83350852,23.00727254,44.84078106,1.173764028,2.617626187,21.10280143
2024-06-04 11:30:00+05:30,1410,1410.35,1402.1,1404.55,468793,8.25,0,4.3,93.54911523,18.62378959,23.92499992,19.90803392,25.57480085,45.48283477,5.666766936,12.45913313,20.48539655
2024-06-04 11:35:00+05:30,1404.55,1407.7,1402.25,1405.5,181049,5.45,0,0,92.31703557,17.2935189,22.21607135,18.73274937,24.06497481,42.79772418,5.332225433,12.45913313,19.91209202
2024-06-04 11:40:00+05:30,1405.5,1405.95,1400,1401.2,56337,5.95,0,2.25,91.6729616,16.05826755,22.87920911,17.51690714,24.95742334,42.47433048,7.440516202,17.51767743,19.7410624
2024-06-04 11:45:00+05:30,1400.9,1406.6,1398.45,1403.3,141261,8.15,0,1.55,93.27489291,14.91124844,22.79497989,15.98634743,24.43849484,40.42484226,8.452147414,20.90830029,19.82443654
2024-06-04 11:50:00+05:30,1403.3,1405,1401.25,1402.35,47841,3.75,0,0,90.36240056,13.84615927,21.16676704,15.32292102,23.42430802,38.74722904,8.101387002,20.90830029,19.90185538
2024-06-04 11:55:00+05:30,1402.35,1402.35,1387.35,1387.35,121556,15,0,13.9,98.90794338,12.85714789,33.55485511,12.99910548,33.92533902,46.9244445,20.92623354,44.5955914,21.66569367
2024-06-04 12:00:00+05:30,1387.45,1396.1,1387.3,1393.7,81430,8.8,0,0.05,100.6430903,11.93878018,31.20807975,11.86249364,31.00866603,42.87115967,19.14617239,44.65979585,23.30812954
2024-06-04 12:05:00+05:30,1393.7,1394.25,1385,1385.95,128775,9.25,0,2.3,102.7042981,11.08601017,31.27893119,10.79410538,30.45532832,41.2494337,19.66122294,47.66422511,25.04785065
2024-06-04 12:10:00+05:30,1385.3,1389.85,1375.05,1381.55,314430,14.8,0,9.95,110.1682768,10.2941523,38.99472182,9.344025884,35.3955993,44.73962518,26.05157342,58.22930637,27.41795463
2024-06-04 12:15:00+05:30,1382.2,1389.95,1381.45,1386.2,209194,8.5,0.1,0,110.7991142,9.658855709,36.20938455,8.717448492,32.68021122,41.39765971,23.96276273,57.88434152,29.59412512
2024-06-04 12:20:00+05:30,1386.2,1389.2,1371.1,1371.1,254331,18.1,0,10.35,120.9848918,8.968937444,43.97299994,7.413270628,36.34586046,43.75913109,28.93258984,66.11783441,32.2029615
2024-06-04 12:25:00+05:30,1371.1,1372,1358.35,1366.95,230070,13.65,0,12.75,125.9931138,8.328299055,53.58207137,6.610122416,42.52777772,49.13790014,35.91765531,73.09562518,35.12386605
2024-06-04 12:30:00+05:30,1366.4,1388.1,1366.4,1384,140511,21.7,16.1,0,138.6936056,23.83342055,49.75478056,17.18422449,35.87388209,53.05810659,18.6896576,35.22488608,35.13108176
2024-06-04 12:35:00+05:30,1383.4,1388.25,1370,1372.25,178440,18.25,0.15,0,147.0369195,22.28103337,46.20086766,15.15335974,31.42127012,46.57462986,16.26791038,34.92869493,35.11662556
2024-06-04 12:40:00+05:30,1372.25,1389.5,1371.9,1384.35,98292,17.6,1.25,0,154.1342824,21.93953099,42.90080569,14.23403713,27.83339632,42.06743344,13.59935919,32.32752292,34.91740394
2024-06-04 12:45:00+05:30,1383.7,1395,1378.45,1394.65,128702,16.55,5.5,0,159.6746908,25.87242163,39.83646242,16.2032076,24.94851389,41.15172149,8.745306298,21.25137414,33.94125896
2024-06-04 12:50:00+05:30,1394.7,1395.9,1383.25,1393.3,160614,12.65,0.9,0,160.9193558,24.92439151,36.99100082,15.48874677,22.98729115,38.47603792,7.49854438,19.48886836,32.90894534
2024-06-04 12:55:00+05:30,1393.2,1396.1,1387.2,1388.9,104081,8.9,0.2,0,158.3251161,23.34407783,34.34878648,14.74439332,21.69509635,36.43948967,6.950703032,19.07464428,31.92078098
2024-06-04 13:00:00+05:30,1388.9,1392.7,1382.3,1386.5,94555,10.4,0,4.9,157.4161792,21.6766437,36.79530173,13.77027686,23.37453616,37.14481302,9.604259297,25.85625964,31.48760089
2024-06-04 13:05:00+05:30,1387.55,1388,1383.05,1384.95,105777,4.95,0,0,151.1221664,20.12831201,34.16706589,13.31923204,22.60890424,35.92813628,9.2896722,25.85625964,31.08536223
2024-06-04 13:10:00+05:30,1384.95,1389.6,1383,1389,136745,6.6,1.6,0,146.9277259,20.29057544,31.72656118,13.80990232,21.59331126,35.40321358,7.783408933,21.9850351,30.43533886
2024-06-04 13:15:00+05:30,1389.6,1390.75,1385.2,1390,177898,5.55,1.15,0,141.9828884,19.99124862,29.46037824,14.08004081,20.74924562,34.82928642,6.669204811,19.14826715,29.62911945
2024-06-04 13:20:00+05:30,1390.7,1400,1389.85,1396.65,179406,10.15,9.25,0,141.9912535,27.81330229,27.35606551,19.58803913,19.26602156,38.85406069,0.322017567,0.82878742,27.57195288
2024-06-04 13:25:00+05:30,1396.65,1397.8,1390.35,1393.1,259885,7.45,0,0,139.2990211,25.82663784,25.40206083,18.54043025,18.23563485,36.77606509,0.304795401,0.82878742,25.66172677
2024-06-04 13:30:00+05:30,1393.45,1398.9,1389.1,1398.85,125177,9.8,0,1.25,139.149091,23.981878,24.83762791,17.23466378,17.84965157,35.08431536,0.61498779,1.752885252,23.95395238
2024-06-04 13:35:00+05:30,1398.35,1398.8,1387.85,1389.2,226416,11,0,1.25,140.2098702,22.26888671,24.31351164,15.88253856,17.3407989,33.22333746,1.458260336,4.38926504,22.55647471
2024-06-04 13:40:00+05:30,1389.2,1391.65,1385.45,1391.35,107154,6.2,0,2.4,136.3948795,20.67825195,24.97683223,15.16057789,18.31214802,33.47272591,3.151570135,9.415337558,21.61782206
2024-06-04 13:45:00+05:30,1390.65,1394.9,1388.55,1394.45,47024,6.35,3.25,0,133.0023881,22.45123395,23.19277279,16.88032393,17.43786192,34.31818585,0.557537988,1.624613814,20.18973576
2024-06-04 13:50:00+05:30,1395,1402.55,1394.7,1400,113348,8.1,7.65,0,131.6022175,28.49757438,21.53614616,21.65432689,16.36457695,38.01890385,5.289749939,13.91347305,19.74143128
2024-06-04 13:55:00+05:30,1400,1401.45,1398.15,1400,84949,3.3,0,0,125.5020591,26.46203335,19.99785001,21.08493959,15.9342804,37.01921999,5.150659195,13.91347305,19.32514855
2024-06-04 14:00:00+05:30,1400,1400.25,1395.2,1397.55,100206,5.05,0,2.95,121.5876263,24.57188811,21.51943215,20.20920126,17.69870241,37.90790367,2.510498854,6.622626449,18.41782554
2024-06-04 14:05:00+05:30,1397.65,1398.05,1389.7,1393.95,177832,8.35,0,5.5,121.2527959,22.81675325,25.48232985,18.81750691,21.01586991,39.83337683,2.198363001,5.518896905,17.49647349
2024-06-04 14:10:00+05:30,1393.5,1395.8,1390,1394.75,99070,5.8,0,0,118.3918819,21.18698516,23.66216343,17.89564016,19.9863057,37.88194585,2.090665537,5.518896905,16.64093231
2024-06-04 14:15:00+05:30,1394.1,1394.65,1390.5,1394.05,107781,4.25,0,0,114.1853189,19.67362908,21.9720089,17.22956092,19.24241147,36.47197239,2.012850555,5.518896905,15.84650121
2024-06-04 14:20:00+05:30,1393.4,1394.9,1389.3,1392.8,91079,5.6,0,1.2,111.6292247,18.26836986,21.6025797,16.36522148,19.35208253,35.71730401,2.986861055,8.362504218,15.31192999
2024-06-04 14:25:00+05:30,1392.55,1394.5,1390.05,1393.9,72613,4.45,0,0,108.1057086,16.9634863,20.05953829,15.6915731,18.55548476,34.24705786,2.863911658,8.362504218,14.81554244
2024-06-04 14:30:00+05:30,1393.9,1402.65,1393.5,1395.4,110200,9.15,8.15,0,109.5338723,23.9018087,18.62671413,21.82138566,17.00543743,38.82682309,4.815948224,12.40366283,14.64326532
2024-06-04 14:35:00+05:30,1394.95,1395.15,1386.8,1388.45,111008,8.6,0,6.7,110.3100243,22.19453665,23.99623454,20.12014483,21.7534487,41.87359353,1.633303866,3.900558152,13.8759291
2024-06-04 14:40:00+05:30,1388.45,1392,1387.45,1391.9,68374,4.55,0,0,106.9807368,20.60921261,22.28221779,19.26441452,20.82825231,40.09266683,1.563837785,3.900558152,13.1634026
2024-06-04 14:45:00+05:30,1391.9,1397.1,1391.45,1393.85,75325,5.65,5.1,0,104.9892556,24.23712599,20.69063081,23.08533939,19.70737927,42.79271867,3.37796012,7.893773111,12.7870005
2024-06-04 14:50:00+05:30,1393.85,1395.1,1390.4,1391.3,92457,4.7,0,1.05,102.1900231,22.50590271,20.26272861,22.02358119,19.82848031,41.8520615,2.195100884,5.244905043,12.24827939
2024-06-04 14:55:00+05:30,1391.6,1393,1385.05,1385.45,69921,7.95,0,5.35,102.8407357,20.89833823,24.16539085,20.32107032,23.49787823,43.81894855,3.176807904,7.249849686,11.8912487
2024-06-04 15:00:00+05:30,1385.45,1389.7,1384.35,1385,262698,5.35,0,0.7,100.8449689,19.40559978,23.1392915,19.2430024,22.94540993,42.18841232,3.702407527,8.775887319,11.66872289
2024-06-04 15:05:00+05:30,1385.1,1394.7,1382.6,1393.35,287006,12.1,5,0,105.7417568,23.01948551,21.48648497,21.76953193,20.31977301,42.08930494,1.449758915,3.444482908,11.08127717
2024-06-04 15:10:00+05:30,1393.35,1402,1393.3,1397.9,254147,8.7,7.3,0,106.8887742,28.67523655,19.95173604,26.82717316,18.66588535,45.49305851,8.161287818,17.93963318,11.57115974
2024-06-04 15:15:00+05:30,1398,1400,1394.4,1395.4,251918,5.6,0,0,104.8538618,26.62700537,18.52661204,25.39439647,17.66898398,43.06338045,7.725412486,17.93963318,12.0260507
2024-06-04 15:20:00+05:30,1395.45,1399.15,1393.3,1398.95,256869,5.85,0,1.1,103.2143002,24.72507641,18.30328261,23.95508797,17.7332817,41.68836967,6.221806273,14.92456127,12.23308717
2024-06-04 15:25:00+05:30,1399.05,1401.9,1393.5,1401.7,303909,8.4,2.75,0,104.2418502,25.70899952,16.99590528,24.66283885,16.30430124,40.96714009,8.358537604,20.40302932,12.81665447
2024-06-05 09:15:00+05:30,1400.15,1418.1,1400.15,1409.45,433610,17.95,16.2,0,114.7460037,40.07264242,15.78191204,34.92290895,13.75377924,48.67668819,21.16912971,43.48925635,15.0075546
2024-06-05 09:20:00+05:30,1409,1412.65,1404,1404.9,290268,8.65,0,0,115.1998606,37.21031081,14.65463261,32.30065611,12.72105064,45.02170675,19.57960546,43.48925635,17.04196187
2024-06-05 09:25:00+05:30,1404.95,1406,1401.95,1405,1064215,4.05,0,2.05,111.0212991,34.55243147,15.65787314,31.12234475,14.10348578,45.22583053,17.01885897,37.63083789,18.51259587
2024-06-05 09:30:00+05:30,1405,1410.05,1403.1,1404.9,321496,6.95,4.05,0,110.0412064,36.13440065,14.53945363,32.83715423,13.21273558,46.04988982,19.62441865,42.61556049,20.2342362
2024-06-05 09:35:00+05:30,1404.9,1408.95,1403.05,1404.8,150415,5.9,0,0.05,108.0811202,33.55337203,13.55092123,31.04461906,12.53773203,43.58235109,18.50688702,42.46417773,21.82208917
2024-06-05 09:40:00+05:30,1404.8,1408.4,1404.1,1407.7,110406,4.3,0,0,104.6610402,31.1567026,12.58299828,29.76915054,12.02261917,41.79176971,17.74653136,42.46417773,23.29652407
2024-06-05 09:45:00+05:30,1407.6,1409.75,1403.8,1405,103110,5.95,1.35,0,103.1352516,30.28122384,11.68421269,29.36069227,11.32901943,40.6897117,18.03167285,44.31506661,24.79784853
2024-06-05 09:50:00+05:30,1405,1407,1403.45,1407,56173,3.55,0,0.35,99.3184479,28.11827928,11.19962607,28.3112351,11.27648116,39.58771627,17.03475394,43.03040323,26.10017387
2024-06-05 09:55:00+05:30,1407.25,1408.95,1406.4,1408.2,65285,2.55,1.95,0,94.77427305,28.05983076,10.39965278,29.60701239,10.97307576,40.58008815,18.63393663,45.91891611,27.51579831
2024-06-05 10:00:00+05:30,1408.3,1415,1408.3,1414.55,121850,6.8,6.05,0,94.80468212,32.10555714,9.656820438,33.86494888,10.18601637,44.05096525,23.67893252,53.75349298,29.38991936
2024-06-05 10:05:00+05:30,1414.45,1415,1412.05,1412.05,72948,2.95,0,0,90.98291911,29.81230306,8.967047549,32.76692301,9.85574835,42.62267136,22.91117466,53.75349298,31.13017462
2024-06-05 10:10:00+05:30,1411.8,1414,1410.25,1413.8,82944,3.75,0,1.8,88.23413917,27.68285284,10.12654415,31.37431055,11.47690027,42.85121082,19.89741029,46.43371776,32.22328484
2024-06-05 10:15:00+05:30,1413.8,1416.65,1413.3,1416.25,103502,3.35,2.65,0,85.28170066,28.35550621,9.403219571,33.24922696,11.02606948,44.27529644,22.22315748,50.19313085,33.50684527
2024-06-05 10:20:00+05:30,1416.5,1417.3,1413.55,1417.3,64252,3.75,0.65,0,82.94015061,26.98011291,8.73156103,32.52961648,10.52754422,43.0571607,22.00207227,51.09968216,34.76347648
2024-06-05 10:25:00+05:30,1417.05,1427.9,1417,1427.9,250274,10.9,10.6,0,87.91585414,35.65296198,8.107878099,40.55350691,9.222316246,49.77582316,31.33119066,62.94459575,36.77641357
2024-06-05 10:30:00+05:30,1427.3,1428.5,1425.15,1426,147023,3.35,0.6,0,84.98615027,33.70632184,7.528743949,39.66095856,8.858789256,48.51974782,30.80216931,63.48377865,38.6840825
2024-06-05 10:35:00+05:30,1426.8,1432.55,1425.05,1431.7,232340,7.5,4.05,0,86.41571097,35.34872743,6.990976524,40.90544072,8.089936941,48.99537766,32.81550378,66.97673402,40.70498618
2024-06-05 10:40:00+05:30,1431.5,1431.8,1427.5,1429.55,79201,4.3,0,0,84.54316019,32.82381832,6.491621058,38.82492475,7.678469842,46.50339459,31.14645491,66.97673402,42.5815396
2024-06-05 10:45:00+05:30,1429.55,1430.8,1427.05,1429.55,80854,3.75,0,0.45,82.25436303,30.47925987,6.47793384,37.0548853,7.875489641,44.93037494,29.17939566,64.9435837,44.17882847
2024-06-05 10:50:00+05:30,1429.55,1432,1428.8,1431.3,107186,3.2,1.2,0,79.57905138,29.50216988,6.01522428,37.07278407,7.558803699,44.63158776,29.51398037,66.12800898,45.74662707
2024-06-05 10:55:00+05:30,1431.3,1434.45,1431,1434.35,99670,3.45,2.45,0,77.34483343,29.84487203,5.585565403,38.58676877,7.221639966,45.80840874,31.36512881,68.47024306,47.3697425
2024-06-05 11:00:00+05:30,1434.35,1434.8,1431.15,1432.8,133246,3.65,0.35,0,75.47020247,28.06309546,5.186596445,37.18433838,6.872376482,44.05671486,30.31196189,68.80213832,48.90062792
2024-06-05 11:05:00+05:30,1432.8,1433,1429.8,1432.5,140811,3.2,0,1.35,73.27947372,26.05858864,6.166125271,35.56055648,8.414532689,43.97508917,27.14602379,61.73045764,49.81704433
2024-06-05 11:10:00+05:30,1431.95,1432.65,1429,1431.75,137770,3.65,0,0.8,71.6952256,24.19726088,6.525687751,33.7501705,9.101983705,42.85215421,24.6481868,57.51913119,50.36719339
2024-06-05 11:15:00+05:30,1431.75,1432.25,1428.75,1429.95,91584,3.5,0,0.25,70.07413806,22.4688851,6.309567198,32.06444735,9.004131014,41.06857836,23.06031634,56.15075382,50.78030485
2024-06-05 11:20:00+05:30,1430.05,1430.35,1426.95,1429.3,73810,3.4,0,1.8,68.46884248,20.86396474,7.658883826,30.4722031,11.18594027,41.65814337,19.28626282,46.29650114,50.46003315
2024-06-05 11:25:00+05:30,1429.3,1432,1427.45,1432,43737,4.55,1.65,0,68.12821087,21.02368154,7.111820696,30.85899552,10.43887782,41.29787334,20.4201177,49.44593037,50.38759724
2024-06-05 11:30:00+05:30,1431.65,1434,1430.45,1432.8,59687,3.55,2,0,66.8119101,21.52199,6.603833503,32.21280453,9.884215993,42.09702053,22.32858854,53.04078118,50.57711038
2024-06-05 11:35:00+05:30,1432.85,1433.1,1430.25,1430.9,53567,2.85,0,0.2,64.88963081,19.984705,6.33213111,30.79799462,9.758309659,40.55630428,21.03968496,51.8777175,50.67001089
2024-06-05 11:40:00+05:30,1430.9,1432,1428.75,1429.8,31899,3.25,0,1.5,63.50465718,18.55722608,7.379836031,29.2218349,11.62093673,40.84277163,17.60089817,43.09427952,50.12888722
2024-06-05 11:45:00+05:30,1429.35,1432.5,1428,1428.1,51952,4.5,0,0.75,63.46861024,17.23170993,7.602704886,27.14997203,11.97868499,39.12865702,15.17128704,38.77282841,49.31774016
2024-06-05 11:50:00+05:30,1428.1,1431.5,1428.05,1430,52932,3.45,0,0,62.38513808,16.0008735,7.059654537,25.64853425,11.31624415,36.96477839,14.3322901,38.77282841,48.56453218
2024-06-05 11:55:00+05:30,1430,1434,1429.8,1433.9,45349,4.2,2.5,0,62.12905678,17.35795397,6.555393499,27.93854416,10.55125224,38.48979641,17.38729192,45.17376952,48.32233485
2024-06-05 12:00:00+05:30,1434,1435,1433.05,1434.7,44698,1.95,1,0,59.64126701,17.11810011,6.087151106,28.70177139,10.20627396,38.90804535,18.49549743,47.53643433,48.26619909
2024-06-05 12:05:00+05:30,1434.75,1437.55,1434,1435.55,79640,3.55,2.55,0,58.93117651,18.44537868,5.652354598,31.29986497,9.591450456,40.89131543,21.70841452,53.08808066,48.61061921
2024-06-05 12:10:00+05:30,1435.7,1437.5,1434.9,1437.4,39978,2.6,0,0,57.32180676,17.12785163,5.248614984,29.88016707,9.156401866,39.03656894,20.7237652,53.08808066,48.93043788
