date,open,high,low,close,volume,tr,dm+,dm-,tr14,dm+_14,dm-_14,di+,di-,di+ sum,di+ diff,dx,adx
2024-06-05 12:15:00+05:30,1437.4,1438,1435,1436,72294,3,0.5,0,56.22739199,16.40443365,4.873713914,29.17516369,8.66786408,37.84302777,20.50729961,54.19043036,49.30615163
2024-06-05 12:20:00+05:30,1436,1437.4,1435.1,1436.5,41906,2.3,0,0,54.51114971,15.23268839,4.525591491,27.94417009,8.302139132,36.24630922,19.64203096,54.19043036,49.65502868
2024-06-05 12:25:00+05:30,1437.2,1437.7,1433,1434.3,38183,4.7,0,2.1,55.31749616,14.14463922,6.302334956,25.56991947,11.39302281,36.96294229,14.17689666,38.3543511,48.84783743
2024-06-05 12:30:00+05:30,1434.65,1434.95,1432,1433.1,39591,2.95,0,1,54.31624643,13.13430785,6.852168174,24.18117729,12.61531977,36.79649706,11.56585753,31.43195263,47.60384566
2024-06-05 12:35:00+05:30,1433.1,1433.6,1430.25,1431.5,31806,3.35,0,1.75,53.78651454,12.196143,8.11272759,22.6750945,15.08320005,37.75829456,7.591894451,20.1065608,45.63975388
2024-06-05 12:40:00+05:30,1431.55,1431.55,1429.5,1431,36766,2.05,0,0.75,51.99462065,11.32498993,8.283247048,21.78108002,15.93096929,37.71204931,5.850110734,15.51257712,43.48781268
2024-06-05 12:45:00+05:30,1431,1431,1428.05,1429.2,61156,2.95,0,1.45,51.23071917,10.51606208,9.141586544,20.52686796,17.84395513,38.37082309,2.682912825,6.992064825,40.88097355
2024-06-05 12:50:00+05:30,1429.15,1433.5,1428.55,1433.2,30001,4.95,2.5,0,52.52138209,12.26491479,8.488616077,23.35223161,16.16221002,39.51444162,7.190021589,18.19593367,39.26061356
2024-06-05 12:55:00+05:30,1433.2,1433.2,1427.45,1428.45,36195,5.75,0,1.1,54.5198548,11.38884945,8.982286357,20.88936129,16.4752573,37.36461859,4.414103995,11.81359308,37.3001121
2024-06-05 13:00:00+05:30,1428.45,1429.45,1427.05,1428.5,33115,2.4,0,0.4,53.02557945,10.5753602,8.740694474,19.94388427,16.48392071,36.42780498,3.459963557,9.498139015,35.31425688
2024-06-05 13:05:00+05:30,1428.3,1430.3,1427.2,1430.1,33189,3.1,0.85,0,52.33803807,10.66997733,8.116359155,20.38665896,15.50757242,35.89423138,4.879086545,13.59295452,33.76273528
2024-06-05 13:10:00+05:30,1430.2,1431.4,1428.5,1428.95,37750,2.9,1.1,0,51.49960677,11.00783609,7.536619215,21.37460222,14.63432381,36.00892602,6.740278407,18.71835445,32.68813665
2024-06-05 13:15:00+05:30,1429.2,1431.3,1427.45,1431.05,88727,3.85,0,1.05,51.67106343,10.22156208,8.048289271,19.78198513,15.57600858,35.3579937,4.205976553,11.89540501,31.20294153
2024-06-05 13:20:00+05:30,1430.7,1431.4,1427.95,1428.45,29602,3.45,0.1,0,51.43027319,9.591450507,7.473411466,18.64942555,14.53115257,33.18057812,4.118272973,12.41169746,29.86070981
2024-06-05 13:25:00+05:30,1427.9,1429.9,1427.35,1428.25,41985,2.55,0,0.6,50.30668225,8.906346899,7.539596361,17.70410312,14.98726615,32.69136927,2.716836962,8.310563377,28.32141364
2024-06-05 13:30:00+05:30,1428.25,1428.8,1426,1428,69571,2.8,0,1.35,49.5133478,8.270179263,8.351053764,16.70292887,16.86626765,33.56919652,0.163338785,0.486573413,26.33321076
2024-06-05 13:35:00+05:30,1428.25,1430,1427.1,1429.6,70387,2.9,1.2,0,48.8766801,8.879452173,7.754549924,18.16705258,15.86554142,34.032594,2.301511164,6.762667473,24.93531482
2024-06-05 13:40:00+05:30,1429.6,1429.6,1425.55,1426.2,49460,4.05,0,1.55,49.43548866,8.245205589,8.750653501,16.67871768,17.70115708,34.37987476,1.022439395,2.973947411,23.36664571
2024-06-05 13:45:00+05:30,1426,1427.45,1425.95,1426,54775,1.5,0,0,47.40438233,7.656262333,8.125606822,16.15095895,17.14104566,33.29200462,0.99008671,2.973947411,21.91002441
2024-06-05 13:50:00+05:30,1426,1427.1,1425.2,1426.55,123814,1.9,0,0.75,45.91835502,7.109386452,8.295206335,15.48266798,18.06512087,33.54778885,2.582452882,7.697833362,20.8948679
2024-06-05 13:55:00+05:30,1426.55,1431.5,1426,1430.95,70160,5.5,4.4,0,48.13847252,11.00157313,7.702691597,22.85401376,16.00111344,38.8551272,6.85290032,17.63705542,20.66216701
2024-06-05 14:00:00+05:30,1431.1,1433.9,1430.15,1432.55,97876,3.75,2.4,0,48.4500102,12.61574648,7.15249934,26.03868695,14.76263743,40.80132438,11.27604952,27.63647919,21.16033217
2024-06-05 14:05:00+05:30,1432.55,1433.8,1431.7,1432.5,98553,2.1,0,0,47.08929518,11.71462173,6.64160653,24.87746246,14.10428103,38.9817435,10.77318143,27.63647919,21.6229141
2024-06-05 14:10:00+05:30,1432.5,1433.3,1425.75,1426.3,122502,7.55,0,5.95,51.2757741,10.87786304,12.11720606,21.21442968,23.63144443,44.84587411,2.417014755,5.389603398,20.46339191
2024-06-05 14:15:00+05:30,1426.3,1429.35,1425.05,1428,138590,4.3,0,0.7,51.91321881,10.10087282,11.95169134,19.45722699,23.02244326,42.47967025,3.565216271,8.392758819,19.60120383
2024-06-05 14:20:00+05:30,1427.45,1430.95,1426.3,1430.5,93242,4.65,1.6,0,52.85513175,10.9793819,11.09799911,20.77259396,20.99701342,41.76960738,0.224419459,0.537279311,18.23949493
2024-06-05 14:25:00+05:30,1430.5,1431.3,1428.4,1429.3,76548,2.9,0.35,0,51.97976519,10.54514034,10.30528488,20.28701034,19.82557029,40.11258063,0.461440054,1.150362422,17.01884261
2024-06-05 14:30:00+05:30,1429.45,1430,1427.15,1428.25,84597,2.85,0,1.25,51.11692482,9.79191603,10.81919311,19.15591766,21.165579,40.32149666,2.009661339,4.984094108,16.15921772
2024-06-05 14:35:00+05:30,1428.25,1429.55,1428.05,1429,98637,1.5,0,0,48.96571591,9.092493457,10.0463936,18.56910144,20.51719946,39.0863009,1.94809802,4.984094108,15.3609946
2024-06-05 14:40:00+05:30,1428.95,1429.5,1427.1,1427.7,89494,2.4,0,0.95,47.86816477,8.443029638,10.27879406,17.63808928,21.47313168,39.11122096,3.835042405,9.80547861,14.96417203
2024-06-05 14:45:00+05:30,1427.6,1429.4,1426.05,1428.25,102204,3.35,0,1.05,47.79901015,7.839956093,10.59459448,16.40192144,22.1648826,38.56680404,5.762961156,14.94280198,14.9626456
2024-06-05 14:50:00+05:30,1428.3,1430,1425.85,1428.3,89862,4.15,0.6,0,48.53479513,7.879959229,9.837837732,16.23569072,20.26965954,36.50535026,4.033968821,11.05034959,14.68319588
2024-06-05 14:55:00+05:30,1428.2,1431.15,1427.95,1430.4,114346,3.2,1.15,0,48.26802405,8.467104998,9.135135037,17.54185129,18.9258525,36.46770379,1.384001213,3.795142193,13.90547776
2024-06-05 15:00:00+05:30,1430.4,1432,1429.85,1431.6,294495,2.15,0.85,0,46.97030805,8.712311784,8.482625391,18.54855151,18.05954813,36.60809965,0.489003378,1.335779192,13.00764215
2024-06-05 15:05:00+05:30,1431.55,1433.05,1430.55,1433,258006,2.5,1.05,0,46.11528605,9.1400038,7.876723578,19.81990048,17.08050465,36.90040513,2.739395828,7.423755426,12.6087931
2024-06-05 15:10:00+05:30,1433,1434,1429.4,1430.15,286080,4.6,0,1.15,47.42133704,8.487146385,8.464100465,17.89731567,17.84871746,35.74603313,0.048598209,0.135954131,11.71787603
2024-06-05 15:15:00+05:30,1430.15,1431,1426.45,1430.05,356676,4.55,0,2.95,48.58409868,7.880921644,10.80952186,16.22119553,22.24909416,38.47028968,6.027898626,15.66897124,12.00009712
2024-06-05 15:20:00+05:30,1430.05,1430.35,1426.4,1428.85,333705,3.95,0,0.05,49.06380592,7.317998669,10.08741316,14.91526907,20.5597853,35.47505437,5.644516228,15.91122643,12.2794635
2024-06-05 15:25:00+05:30,1428.85,1430,1428.25,1429.95,242064,1.75,0,0,47.30924835,6.795284478,9.366883645,14.36354352,19.79926541,34.16280893,5.435721885,15.91122643,12.53887513
2024-06-06 09:15:00+05:30,1444.95,1453,1439.95,1448.45,526483,23.05,23,0,66.98001633,29.30990702,8.697820527,43.75918165,12.98569484,56.7448765,30.77348681,54.23130458,15.51690581
2024-06-06 09:20:00+05:30,1448.95,1448.95,1441.75,1445.3,245682,7.2,0,0,69.39572945,27.21634223,8.076547633,39.21904481,11.63839288,50.85743769,27.58065193,54.23130458,18.28222001
2024-06-06 09:25:00+05:30,1445.95,1451.35,1444.2,1450.55,244989,7.15,2.4,0,71.58889163,27.67231778,7.499651373,38.65448557,10.47599872,49.13048429,28.17848685,57.35438446,21.0730889
2024-06-06 09:30:00+05:30,1450.5,1451,1448.35,1450.25,190304,2.65,0,0,69.12539937,25.69572366,6.963961989,37.17262235,10.07438952,47.24701187,27.09823283,57.35438446,23.66461001
2024-06-06 09:35:00+05:30,1450.35,1451.2,1446.35,1448.55,102668,4.85,0,2,69.03787084,23.86031482,8.466536133,34.5611974,12.2636113,46.8248087,22.2975861,47.61917179,25.37565014
2024-06-06 09:40:00+05:30,1449.25,1449.5,1444,1445,83798,5.5,0,2.35,69.60659436,22.15600662,10.21178355,31.83032704,14.67071281,46.50103984,17.15961423,36.90157099,26.1989302
2024-06-06 09:45:00+05:30,1444.95,1448,1443.6,1443.6,91310,4.4,0,0.4,69.03469476,20.57343472,9.882370441,29.80158715,14.31507806,44.1166652,15.48650909,35.10353518,26.83497341
2024-06-06 09:50:00+05:30,1444.15,1445.25,1442.55,1442.55,64837,2.7,0,1.05,66.80364513,19.10390367,10.22648684,28.5970977,15.30827669,43.9053744,13.28882101,30.2669575,27.08011513
2024-06-06 09:55:00+05:30,1442.6,1444,1440,1440.85,64075,4,0,2.55,66.0319562,17.73933912,12.04602349,26.86477903,18.2427179,45.10749693,8.62206113,19.11447479,26.51114082
2024-06-06 10:00:00+05:30,1440.3,1441.95,1440,1440.5,68504,1.95,0,0,63.2653879,16.47224347,11.18559324,26.03673828,17.68043098,43.71716927,8.356307299,19.11447479,25.98280753
2024-06-06 10:05:00+05:30,1440.5,1441.35,1438.25,1439.1,71995,3.1,0,1.75,61.84643162,15.29565465,12.1366223,24.73166883,19.62380364,44.35547247,5.107865192,11.51574971,24.94944626
2024-06-06 10:10:00+05:30,1439.1,1440,1438.25,1438.25,62378,1.75,0,0,59.17882936,14.20310789,11.2697207,24.00031911,19.04350057,43.04381967,4.95681854,11.51574971,23.98989651
2024-06-06 10:15:00+05:30,1438.25,1439.65,1437.5,1439.45,49760,2.15,0,0.75,57.10177012,13.18860018,11.21474065,23.09665735,19.6399177,42.73657504,3.456739651,8.088480763,22.8540811
2024-06-06 10:20:00+05:30,1439.5,1444,1438.7,1442.55,93087,5.3,4.35,0,58.32307225,16.59655731,10.41368775,28.45624668,17.85517694,46.31142363,10.60106974,22.89083105,22.85670609
2024-06-06 10:25:00+05:30,1442.55,1445,1442,1444.7,81667,3,1,0,57.15713852,16.41108893,9.669852911,28.71222976,16.91801437,45.63024413,11.79421538,25.84736419,23.07032453
2024-06-06 10:30:00+05:30,1444.6,1447.9,1444.3,1445.15,152903,3.6,2.9,0,56.67448577,18.1388683,8.979149132,32.00535135,15.84337116,47.84872251,16.16198019,33.77724492,23.83510456
2024-06-06 10:35:00+05:30,1445.1,1447.5,1444.5,1447.2,73607,3,0,0,55.62630821,16.84323485,8.337781337,30.27926063,14.9889173,45.26817794,15.29034333,33.77724492,24.54525744
2024-06-06 10:40:00+05:30,1447.2,1449.3,1446.5,1449.3,127778,2.8,1.8,0,54.45300048,17.44014664,7.742225527,32.02788917,14.21817982,46.24606899,17.80970934,38.51075288,25.54279283
2024-06-06 10:45:00+05:30,1449.5,1450.45,1448.35,1450,203297,2.1,1.15,0,52.66350045,17.34442188,7.189209418,32.93442657,13.65121831,46.58564488,19.28320825,41.39302633,26.67495236
2024-06-06 10:50:00+05:30,1450.05,1450.05,1447.5,1447.8,128091,2.55,0,0.85,51.45182185,16.10553461,7.525694459,31.30216585,14.62668218,45.92884803,16.67548366,36.30721078,27.36297082
2024-06-06 10:55:00+05:30,1447.9,1450.3,1446.75,1449.8,187908,3.55,0,0.75,51.32669171,14.95513928,7.738144855,29.13715803,15.07625876,44.21341679,14.06089927,31.80233579,27.68006832
2024-06-06 11:00:00+05:30,1449.8,1450.85,1449,1450.4,79588,1.85,0.55,0,49.51049945,14.43691504,7.185420223,29.15929995,14.51292211,43.67222206,14.64637784,33.53705662,28.09842463
2024-06-06 11:05:00+05:30,1450.4,1452,1449.05,1450.3,100546,2.95,1.15,0,48.9240352,14.55570682,6.672175921,29.75164817,13.63782831,43.38947648,16.11381987,37.13762224,28.7440816
2024-06-06 11:10:00+05:30,1450.3,1451.5,1450,1450.95,41474,1.5,0,0,46.92946126,13.51601348,6.195591927,28.80070028,13.20192425,42.00262453,15.59877603,37.13762224,29.34362022
2024-06-06 11:15:00+05:30,1450.65,1455,1450.35,1454.45,179522,4.65,3.5,0,48.22735688,16.05058395,5.753049646,33.28107734,11.92901709,45.21009444,21.35206025,47.22852389,30.62111334
2024-06-06 11:20:00+05:30,1454.1,1455.6,1454.05,1454.55,108248,1.55,0.6,0,46.33254568,15.50411366,5.342117529,33.46268468,11.52994607,44.99263075,21.93273861,48.74740207,31.91584825
2024-06-06 11:25:00+05:30,1454.45,1454.7,1451.7,1452.85,51206,3,0,2.35,46.02307813,14.39667697,7.310537705,31.28143001,15.88450404,47.16593405,15.39692597,32.64416635,31.96787097
2024-06-06 11:30:00+05:30,1452.85,1455,1450.25,1453.35,95473,4.75,0,1.45,47.48571541,13.3683429,8.23835644,28.15234601,17.34912567,45.50147167,10.80322034,23.74257346,31.38034972
2024-06-06 11:35:00+05:30,1453.35,1453.5,1450,1450.2,96157,3.5,0,0.25,47.59387859,12.41346127,7.899902409,26.08205432,16.59856823,42.68062255,9.483486097,22.21965269,30.72601421
2024-06-06 11:40:00+05:30,1450.2,1453,1450,1451.35,121294,3,0,0,47.19431583,11.52678546,7.335623665,24.42409697,15.54344742,39.96754439,8.880649552,22.21965269,30.11841696
2024-06-06 11:45:00+05:30,1451.35,1453.2,1448.05,1449.2,296142,5.15,0,1.95,48.97329328,10.70344364,8.761650547,21.85567465,17.89067053,39.74634518,3.965004124,9.975770366,28.67965649
2024-06-06 11:50:00+05:30,1449.2,1454.4,1448.55,1453.75,102198,5.85,1.2,0,51.3252009,11.13891196,8.135818365,21.70261735,15.85150807,37.55412543,5.851109277,15.58047008,27.74400032
2024-06-06 11:55:00+05:30,1453.75,1455.5,1452.55,1453.9,116440,2.95,1.1,0,50.60911512,11.44327539,7.554688481,22.61109557,14.92752534,37.53862091,7.683570236,20.46844037,27.22431747
2024-06-06 12:00:00+05:30,1453.55,1454.45,1450.6,1453.3,142230,3.85,0,1.95,50.84417833,10.62589857,8.965067876,20.89894836,17.63243732,38.53138569,3.26651104,8.477533268,25.88526145
2024-06-06 12:05:00+05:30,1453.3,1454.15,1451.65,1451.95,166249,2.5,0,0,49.7124513,9.866905819,8.324705885,19.84795672,16.74571595,36.59367266,3.102240774,8.477533268,24.6418523
2024-06-06 12:10:00+05:30,1451.4,1454.9,1451.35,1452.15,118733,3.55,0.75,0,49.71156192,9.912126832,7.730084036,19.93927861,15.54987157,35.48915018,4.389407034,12.36830697,23.76517049
2024-06-06 12:15:00+05:30,1452.15,1452.9,1450,1450.45,62353,2.9,0,1.35,49.06073607,9.204117772,8.527935176,18.76065976,17.38240365,36.14306341,1.378256118,3.813335085,22.34003939
2024-06-06 12:20:00+05:30,1450.45,1454.4,1450,1453.4,42249,4.4,1.5,0,49.95639778,10.04668079,7.918796949,20.11089917,15.85141704,35.96231621,4.259482136,11.8442931,21.59034322
2024-06-06 12:25:00+05:30,1453.4,1455.6,1452.2,1455.2,100507,3.4,1.2,0,49.78808365,10.52906073,7.353168596,21.14775255,14.76893276,35.91668531,6.378819797,17.7600459,21.31675056
2024-06-06 12:30:00+05:30,1455,1459.7,1454.55,1459.7,158905,5.15,4.1,0,51.38179196,13.87698497,6.827942267,27.00759245,13.28864177,40.29623421,13.71895068,34.04524256,22.22592856
2024-06-06 12:35:00+05:30,1459.7,1463.8,1459.15,1461,234683,4.65,4.1,0,52.36166397,16.98577175,6.340232105,32.43932768,12.10853824,44.54786592,20.33078944,45.6380772,23.89822489
2024-06-06 12:40:00+05:30,1461,1462.35,1459.55,1460,108913,2.8,0,0,51.42154511,15.77250234,5.887358384,30.67294518,11.44920552,42.1221507,19.22373966,45.6380772,25.45107148
2024-06-06 12:45:00+05:30,1459.25,1463,1459.1,1462.95,104323,3.9,0.65,0,51.6485776,15.29589503,5.466832785,29.61532678,10.58467249,40.19999927,19.03065429,47.3399369,27.01456187
2024-06-06 12:50:00+05:30,1462.9,1465,1462.35,1463.4,124711,2.65,2,0,50.60939349,16.2033311,5.076344729,32.01644988,10.03043976,42.04688964,21.98601012,52.28926635,28.8198979
2024-06-06 12:55:00+05:30,1463.7,1466.4,1463.35,1466,163642,3.05,1.4,0,50.04443681,16.44595031,4.713748677,32.86269435,9.419126234,42.28182058,23.44356812,55.44597605,30.72176063
2024-06-06 13:00:00+05:30,1466.15,1470.95,1464.3,1465,324629,6.65,4.55,0,53.11983418,19.82123957,4.377052343,37.314197,8.239958595,45.55415559,29.0742384,63.82346028,33.08616775
2024-06-06 13:05:00+05:30,1465.05,1468,1463.35,1464,134065,4.65,0,0.95,53.97556031,18.40543675,5.014405747,34.09957514,9.290141163,43.3897163,24.80943398,57.17814286,34.80702311
2024-06-06 13:10:00+05:30,1463.65,1466,1463,1464.2,92690,3,0,0.35,53.12016315,17.09076269,5.006233908,32.17377674,9.424357176,41.59813391,22.74941956,54.68855792,36.22713274
2024-06-06 13:15:00+05:30,1464.2,1467,1463.8,1465.05,104294,3.2,1,0,52.52586578,16.86999393,4.648645771,32.11749807,8.850203043,40.96770111,23.26729503,56.79424131,37.69621192
2024-06-06 13:20:00+05:30,1464.8,1466.5,1463.4,1464.25,57552,3.1,0,0.4,51.87401822,15.66499436,4.716599645,30.19815102,9.09241236,39.29056338,21.10573866,53.71706803,38.84055879
2024-06-06 13:25:00+05:30,1464.25,1466.25,1463.35,1465.6,70198,2.9,0,0.05,51.06873121,14.54606619,4.42969967,28.48331229,8.673995937,37.15730823,19.80931636,53.31203281,39.87423551
