date,open,high,low,close,volume,close_diff,gain,loss,avg_gain,avg_loss,rs,rsi
2024-06-03 09:20:00+05:30,1425.35,1426.7,1418.45,1421.45,334479,-4.599999999999909,0.0,4.599999999999909,,,,
2024-06-03 09:25:00+05:30,1421.85,1422.25,1415.75,1418.85,150139,-2.6000000000001364,0.0,2.6000000000001364,,,,
2024-06-03 09:30:00+05:30,1419.0,1419.15,1413.05,1414.5,153774,-4.349999999999909,0.0,4.349999999999909,,,,
2024-06-03 09:35:00+05:30,1414.55,1415.05,1410.6,1410.8,197865,-3.7000000000000455,0.0,3.7000000000000455,,,,
2024-06-03 09:40:00+05:30,1410.65,1413.4,1410.5,1411.55,109628,0.75,0.75,0.0,,,,
2024-06-03 09:45:00+05:30,1411.35,1411.5,1405.7,1411.3,213022,-0.25,0.0,0.25,,,,
2024-06-03 09:50:00+05:30,1411.2,1412.95,1410.3,1412.3,100998,1.0,1.0,0.0,,,,
2024-06-03 09:55:00+05:30,1412.2,1416.0,1411.7,1415.5,98795,3.2000000000000455,3.2000000000000455,0.0,,,,
2024-06-03 10:00:00+05:30,1415.45,1417.45,1408.05,1409.65,957286,-5.849999999999909,0.0,5.849999999999909,,,,
2024-06-03 10:05:00+05:30,1409.65,1410.0,1409.05,1409.7,173145,0.049999999999954525,0.049999999999954525,0.0,,,,
2024-06-03 10:10:00+05:30,1409.95,1410.0,1408.8,1409.2,130579,-0.5,0.0,0.5,,,,
2024-06-03 10:15:00+05:30,1409.2,1410.0,1409.1,1409.9,166843,0.7000000000000455,0.7000000000000455,0.0,,,,
2024-06-03 10:20:00+05:30,1410.0,1410.0,1408.6,1409.05,170291,-0.8500000000001364,0.0,0.8500000000001364,,,,
2024-06-03 10:25:00+05:30,1409.25,1409.5,1407.5,1409.45,79175,0.40000000000009095,0.40000000000009095,0.0,,,,
2024-06-03 10:30:00+05:30,1409.5,1410.0,1408.8,1410.0,104249,0.5499999999999545,0.5499999999999545,0.0,0.43571428571429544,1.6214285714285748,0.26872246696035784,21.180555555555898
2024-06-03 10:35:00+05:30,1409.85,1410.0,1408.35,1409.85,226496,-0.15000000000009095,0.0,0.15000000000009095,0.4045918367347029,1.5163265306122544,0.2668236877523596,21.062416998672248
2024-06-03 10:40:00+05:30,1409.85,1412.4,1409.7,1410.3,257445,0.4500000000000455,0.4500000000000455,0.0,0.40783527696794164,1.408017492711379,0.2896521379024808,22.45971059867179
2024-06-03 10:45:00+05:30,1410.2,1410.4,1409.5,1409.75,60899,-0.5499999999999545,0.0,0.5499999999999545,0.37870418575594583,1.3467305289462774,0.28120264419360524,21.948334673520407
2024-06-03 10:50:00+05:30,1409.75,1410.2,1409.05,1409.95,57467,0.20000000000004547,0.20000000000004547,0.0,0.3659396010590958,1.2505354911644004,0.2926263217994409,22.638121850410826
2024-06-03 10:55:00+05:30,1409.95,1410.0,1406.7,1406.7,112147,-3.25,0.0,3.25,0.33980105812630323,1.3933543846526577,0.2438726729316681,19.6059193387445
2024-06-03 11:00:00+05:30,1406.7,1407.65,1406.0,1406.65,78152,-0.049999999999954525,0.0,0.049999999999954525,0.31552955397442445,1.2974005000346074,0.2432013506746821,19.562506953736616
2024-06-03 11:05:00+05:30,1406.6,1407.2,1406.25,1406.7,62698,0.049999999999954525,0.049999999999954525,0.0,0.29656315726196236,1.204729035746421,0.24616585843157585,19.753859950985984
2024-06-03 11:10:00+05:30,1406.7,1408.2,1406.65,1407.55,46923,0.849999999999909,0.849999999999909,0.0,0.3360943603146729,1.118676961764534,0.3004391542885962,23.102899762576826
2024-06-03 11:15:00+05:30,1407.55,1408.15,1405.6,1406.05,178397,-1.5,0.0,1.5,0.3120876202921963,1.145914321638496,0.27234812795249386,21.40515806713732
2024-06-03 11:20:00+05:30,1406.1,1408.85,1406.0,1408.85,65262,2.7999999999999545,2.7999999999999545,0.0,0.489795647414179,1.0640632986643177,0.4603068708684932,31.521242558746124
2024-06-03 11:25:00+05:30,1408.75,1408.85,1408.0,1408.15,55373,-0.6999999999998181,0.0,0.6999999999998181,0.45481024402745196,1.0380587773311392,0.438135348363196,30.46551556234654
2024-06-03 11:30:00+05:30,1408.1,1409.0,1408.0,1408.85,35483,0.6999999999998181,0.6999999999998181,0.0,0.47232379802547814,0.9639117218074864,0.49000731845007195,32.88623568371362
2024-06-03 11:35:00+05:30,1408.7,1409.45,1408.05,1409.3,36779,0.4500000000000455,0.4500000000000455,0.0,0.47072924102366154,0.8950608845355231,0.5259186823563836,34.46570832622872
2024-06-03 11:40:00+05:30,1409.4,1410.0,1408.55,1410.0,141953,0.7000000000000455,0.7000000000000455,0.0,0.487105723807689,0.8311279642115572,0.5860778902678097,36.95139399294257
2024-06-03 11:45:00+05:30,1410.0,1410.0,1409.2,1409.85,130940,-0.15000000000009095,0.0,0.15000000000009095,0.45231245782142554,0.7824759667678811,0.5780528438333525,36.63076595262591
2024-06-03 11:50:00+05:30,1409.8,1410.0,1409.15,1409.7,85154,-0.14999999999986358,0.0,0.14999999999986358,0.42000442511989516,0.7372991119987371,0.5696526935741306,36.29163928467641
2024-06-03 11:55:00+05:30,1409.7,1409.95,1408.1,1408.25,63102,-1.4500000000000455,0.0,1.4500000000000455,0.3900041090399027,0.7882063182845449,0.49479952138509753,33.10139682989802
2024-06-03 12:00:00+05:30,1408.25,1410.0,1408.2,1409.95,235980,1.7000000000000455,1.7000000000000455,0.0,0.4835752441084843,0.731905866978506,0.6607068831198282,39.784677828191725
2024-06-03 12:05:00+05:30,1409.65,1410.3,1409.4,1409.95,291335,0.0,0.0,0.0,0.4490341552435926,0.6796268764800413,0.6607068831198283,39.784677828191725
2024-06-03 12:10:00+05:30,1409.95,1410.0,1408.25,1408.25,70163,-1.7000000000000455,0.0,1.7000000000000455,0.4169602870119074,0.7525106710171844,0.5540921917403423,35.653753019622656
2024-06-03 12:15:00+05:30,1408.35,1409.55,1408.0,1408.75,61625,0.5,0.5,0.0,0.4228916950824854,0.6987599088016713,0.6052031459671431,37.70258907650627
2024-06-03 12:20:00+05:30,1408.8,1409.95,1408.4,1409.1,63395,0.34999999999990905,0.34999999999990905,0.0,0.41768514543373,0.6488484867444091,0.6437329422304136,39.16286677061541
2024-06-03 12:25:00+05:30,1409.15,1409.75,1408.3,1408.8,59941,-0.2999999999999545,0.0,0.2999999999999545,0.38785049218846357,0.6239307376912337,0.6216242745527312,38.333434218242985
2024-06-03 12:30:00+05:30,1408.5,1409.8,1408.5,1409.3,467862,0.5,0.5,0.0,0.39586117131785903,0.5793642564275742,0.6832681977289797,40.59176063866869
2024-06-03 12:35:00+05:30,1409.3,1409.9,1408.0,1409.9,85076,0.6000000000001364,0.6000000000001364,0.0,0.410442516223736,0.537981095254176,0.7629311138336882,43.276286171761434
2024-06-03 12:40:00+05:30,1409.9,1410.0,1409.05,1410.0,42075,0.09999999999990905,0.09999999999990905,0.0,0.3882680507791769,0.49955387416459207,0.7772295859550298,43.73264951795015
2024-06-03 12:45:00+05:30,1410.0,1410.0,1408.2,1408.95,47517,-1.0499999999999545,0.0,1.0499999999999545,0.3605346185806643,0.5388714545814037,0.6690549583123274,40.085855470502025
2024-06-03 12:50:00+05:30,1408.9,1410.0,1408.2,1409.95,53975,1.0,1.0,0.0,0.406210717253474,0.5003806363970178,0.8118034306410962,44.80637451678984
2024-06-03 12:55:00+05:30,1409.9,1410.0,1409.25,1410.0,77923,0.049999999999954525,0.049999999999954525,0.0,0.38076709459250835,0.4646391623686594,0.8194898868434076,45.039540629990654
2024-06-03 13:00:00+05:30,1410.0,1410.0,1408.5,1409.0,56001,-1.0,0.0,1.0,0.35356944497875775,0.5028792221994695,0.7030901842242206,41.28320336391859
2024-06-03 13:05:00+05:30,1408.95,1409.1,1408.3,1408.9,68404,-0.09999999999990905,0.0,0.09999999999990905,0.32831448462313223,0.47410213489950087,0.6924973765256881,40.91571343804548
2024-06-03 13:10:00+05:30,1408.85,1409.1,1408.1,1409.0,79952,0.09999999999990905,0.09999999999990905,0.0,0.31200630715004485,0.44023769669239365,0.7087223776932768,41.47674232779877
2024-06-03 13:15:00+05:30,1409.0,1409.0,1408.0,1408.3,73304,-0.7000000000000455,0.0,0.7000000000000455,0.2897201423536131,0.45879214692865455,0.6314845280005776,38.70613034709417
2024-06-03 13:20:00+05:30,1408.25,1409.8,1407.5,1409.45,86588,1.150000000000091,1.150000000000091,0.0,0.3511687036140758,0.4260212792908935,0.8242985049915611,45.184409390028755
2024-06-03 13:25:00+05:30,1409.4,1409.55,1408.4,1409.05,74671,-0.40000000000009095,0.0,0.40000000000009095,0.326085224784499,0.4241626164844076,0.7687740788832247,43.463667184031564
2024-06-03 13:30:00+05:30,1408.95,1409.55,1408.25,1409.45,58837,0.40000000000009095,0.40000000000009095,0.0,0.3313648515856127,0.39386528673552135,0.8413151977217088,45.69099297951175
2024-06-03 13:35:00+05:30,1409.05,1409.65,1407.0,1407.0,74474,-2.4500000000000455,0.0,2.4500000000000455,0.3076959336152118,0.5407320519687017,0.5690358699746944,36.266594082637
2024-06-03 13:40:00+05:30,1407.1,1407.75,1406.1,1407.2,85805,0.20000000000004547,0.20000000000004547,0.0,0.3000033669284142,0.5021083339709372,0.597487328194355,37.40169437648665
2024-06-03 13:45:00+05:30,1407.0,1407.55,1406.0,1406.1,71367,-1.1000000000001364,0.0,1.1000000000001364,0.27857455500495604,0.5448148815444515,0.5113196508422231,33.83266078471729
2024-06-03 13:50:00+05:30,1406.1,1407.55,1405.95,1407.05,274929,0.9500000000000455,0.9500000000000455,0.0,0.3265335153617482,0.505899532862705,0.645451308314146,39.22639977572146
2024-06-03 13:55:00+05:30,1407.1,1408.55,1406.55,1408.5,59047,1.4500000000000455,1.4500000000000455,0.0,0.40678112140734085,0.4697638519439403,0.8659268262639426,46.40733034519618
2024-06-03 14:00:00+05:30,1408.6,1409.7,1408.35,1409.4,79573,0.900000000000091,0.900000000000091,0.0,0.442011041306823,0.43620929109080175,1.0133003820288036,50.33031290679537
2024-06-03 14:05:00+05:30,1409.4,1409.4,1408.0,1408.25,60422,-1.150000000000091,0.0,1.150000000000091,0.4104388240706214,0.48719434172717957,0.8424540043210519,45.72456095757452
2024-06-03 14:10:00+05:30,1408.25,1408.5,1406.4,1407.35,56722,-0.900000000000091,0.0,0.900000000000091,0.38112176520843416,0.5166804601752446,0.7376353367014645,42.45052578763218
2024-06-03 14:15:00+05:30,1407.25,1408.35,1407.0,1407.3,58169,-0.049999999999954525,0.0,0.049999999999954525,0.3538987819792603,0.48334614159129535,0.7321849737211882,42.26944493972042
2024-06-03 14:20:00+05:30,1407.3,1408.0,1406.5,1407.3,47434,0.0,0.0,0.0,0.32862029755217026,0.44882141719191715,0.7321849737211881,42.26944493972041
2024-06-03 14:25:00+05:30,1407.4,1407.5,1406.05,1406.5,57971,-0.7999999999999545,0.0,0.7999999999999545,0.3051474191555867,0.47390560167820556,0.643899160666157,39.16901815347541
2024-06-03 14:30:00+05:30,1406.35,1407.0,1406.0,1406.55,62326,0.049999999999954525,0.049999999999954525,0.0,0.28692260350161297,0.4400552015583337,0.6520150255821451,39.467862911984405
2024-06-03 14:35:00+05:30,1406.55,1407.0,1406.35,1406.85,58383,0.2999999999999545,0.2999999999999545,0.0,0.28785670325149454,0.4086226871613099,0.7044559988854922,41.33025430671845
2024-06-03 14:40:00+05:30,1406.85,1407.35,1406.35,1406.7,70007,-0.14999999999986358,0.0,0.14999999999986358,0.26729551016210207,0.39014963807834946,0.6851102348284738,40.65670130466039
2024-06-03 14:45:00+05:30,1406.5,1407.0,1405.65,1406.5,76838,-0.20000000000004547,0.0,0.20000000000004547,0.24820297372195194,0.3765675210727563,0.6591194402928786,39.72706390424348
2024-06-03 14:50:00+05:30,1406.5,1407.0,1406.05,1406.95,62451,0.4500000000000455,0.4500000000000455,0.0,0.2626170470275301,0.34966984099613085,0.7510428874260162,42.891176042525615
2024-06-03 14:55:00+05:30,1406.35,1407.0,1406.0,1406.2,63447,-0.75,0.0,0.75,0.24385868652556367,0.37826485235355006,0.6446770959772864,39.19779132050304
2024-06-03 15:00:00+05:30,1406.2,1406.25,1404.1,1405.0,286094,-1.2000000000000455,0.0,1.2000000000000455,0.22644020891659483,0.43696022004258545,0.5182169875658849,34.13326236039077
2024-06-03 15:05:00+05:30,1404.75,1405.75,1404.0,1405.0,209563,0.0,0.0,0.0,0.2102659082796952,0.40574877575382934,0.518216987565885,34.13326236039077
2024-06-03 15:10:00+05:30,1405.3,1405.85,1404.4,1405.8,272620,0.7999999999999545,0.7999999999999545,0.0,0.2523897719739995,0.37676672034284153,0.6698834009127336,40.11557936000713
2024-06-03 15:15:00+05:30,1405.8,1407.5,1405.05,1406.4,448333,0.6000000000001364,0.6000000000001364,0.0,0.2772190739758664,0.3498548117469243,0.7923831963082999,44.20835890117358
2024-06-03 15:20:00+05:30,1406.35,1407.3,1405.15,1407.15,285954,0.75,0.75,0.0,0.31098914012044737,0.3248651823364297,0.9572867670330633,48.90886625081302
2024-06-03 15:25:00+05:30,1407.15,1408.55,1406.9,1408.2,223683,1.0499999999999545,1.0499999999999545,0.0,0.3637756301118407,0.30166052645525615,1.2059106121257726,54.667247416869316
2024-06-04 09:15:00+05:30,1409.0,1415.0,1392.0,1395.7,428151,-12.5,0.0,12.5,0.33779165653242355,1.1729704888513093,0.2879796719039565,22.359023064257713
2024-06-04 09:20:00+05:30,1395.7,1397.9,1382.5,1387.1,493269,-8.600000000000136,0.0,8.600000000000136,0.3136636810658219,1.7034725967905113,0.18413192067591294,15.549949922033079
2024-06-04 09:25:00+05:30,1386.35,1389.8,1384.0,1387.6,152373,0.5,0.5,0.0,0.3269734181325489,1.5817959827340462,0.2067102342537206,17.13006390316717
2024-06-04 09:30:00+05:30,1387.15,1389.55,1381.0,1384.9,395589,-2.699999999999818,0.0,2.699999999999818,0.30361817398022395,1.66166769825303,0.1827189481383242,15.4490590030654
2024-06-04 09:35:00+05:30,1384.85,1387.0,1382.0,1386.8,388176,1.8999999999998636,1.8999999999998636,0.0,0.41764544726734104,1.5429771483778136,0.2706750697548738,21.301674692263376
2024-06-04 09:40:00+05:30,1386.8,1394.9,1385.8,1392.1,162480,5.2999999999999545,5.2999999999999545,0.0,0.7663850581768135,1.4327644949222555,0.5348995322629061,34.849155988359854
2024-06-04 09:45:00+05:30,1392.1,1402.0,1392.0,1400.95,546319,8.850000000000136,8.850000000000136,0.0,1.343786125449908,1.3304241738563802,1.0100433770342556,50.2498298581266
2024-06-04 09:50:00+05:30,1400.95,1402.8,1397.05,1400.8,241341,-0.15000000000009095,0.0,0.15000000000009095,1.247801402203486,1.2461081614380738,1.0013588232689674,50.03394751738591
2024-06-04 09:55:00+05:30,1401.0,1407.0,1398.6,1399.5,147807,-1.2999999999999545,0.0,1.2999999999999545,1.1586727306175229,1.2499575784782082,0.9269696432643559,48.10504651718519
2024-06-04 10:00:00+05:30,1399.5,1400.0,1394.25,1396.1,93951,-3.400000000000091,0.0,3.400000000000091,1.0759103927162712,1.4035320371583426,0.7665734477245068,43.393239534530366
2024-06-04 10:05:00+05:30,1396.1,1400.2,1395.75,1398.05,67329,1.9500000000000455,1.9500000000000455,0.0,1.1383453646651123,1.3032797487898897,0.873446676143076,46.62244659886816
2024-06-04 10:10:00+05:30,1398.5,1403.35,1397.75,1402.75,48878,4.7000000000000455,4.7000000000000455,0.0,1.392749267189036,1.2101883381620404,1.1508533203222384,53.50682491681111
2024-06-04 10:15:00+05:30,1402.5,1404.4,1402.05,1403.5,116330,0.75,0.75,0.0,1.346838605246962,1.123746314007609,1.198525493217184,54.5149690970077
2024-06-04 10:20:00+05:30,1403.25,1408.0,1400.0,1407.75,381750,4.25,4.25,0.0,1.5542072763007506,1.0434787201499227,1.4894479842171084,59.830452118705985
2024-06-04 10:25:00+05:30,1407.5,1412.8,1407.45,1411.55,216400,3.7999999999999545,3.7999999999999545,0.0,1.7146210422792654,0.9689445258534997,1.7695760660487068,63.893391040648396
2024-06-04 10:30:00+05:30,1411.55,1411.95,1405.5,1405.5,147293,-6.0499999999999545,0.0,6.0499999999999545,1.5921481106878894,1.3318770597211036,1.1954167233883335,54.450561055368425
2024-06-04 10:35:00+05:30,1405.9,1408.9,1404.85,1408.25,103524,2.75,2.75,0.0,1.6748518170673259,1.236742984026739,1.3542440415664527,57.52351997736709
2024-06-04 10:40:00+05:30,1408.3,1408.6,1405.55,1405.55,143747,-2.7000000000000455,0.0,2.7000000000000455,1.5552195444196597,1.3412613423105466,1.1595201437331626,53.69341643318502
2024-06-04 10:45:00+05:30,1405.55,1407.0,1401.45,1405.55,77302,0.0,0.0,0.0,1.4441324341039699,1.2454569607169361,1.1595201437331628,53.69341643318502
2024-06-04 10:50:00+05:30,1405.1,1407.55,1401.65,1401.65,213245,-3.8999999999998636,0.0,3.8999999999998636,1.3409801173822578,1.4350671778085737,0.9344371734778353,48.305377206841705
2024-06-04 10:55:00+05:30,1401.1,1402.45,1393.2,1402.0,363948,0.34999999999990905,0.34999999999990905,0.0,1.2701958232835187,1.3325623793936756,0.9531980212899795,48.80191413774036
2024-06-04 11:00:00+05:30,1402.0,1403.2,1396.45,1401.15,233647,-0.849999999999909,0.0,0.849999999999909,1.1794675501918388,1.2980936380084067,0.9086151535273146,47.60599075450604
2024-06-04 11:05:00+05:30,1400.55,1401.5,1388.0,1396.3,252356,-4.850000000000136,0.0,4.850000000000136,1.095219868035279,1.5518012352935302,0.7057732930777781,41.37556238814891
2024-06-04 11:10:00+05:30,1396.45,1400.4,1391.9,1395.9,251414,-0.3999999999998636,0.0,0.3999999999998636,1.0169898774613304,1.4695297184868399,0.6920512492312947,40.90013523796612
2024-06-04 11:15:00+05:30,1396.1,1405.3,1395.9,1401.3,185330,5.399999999999864,5.399999999999864,0.0,1.3300620290712257,1.3645633100234942,0.9747162475358696,49.35981302387924
2024-06-04 11:20:00+05:30,1401.65,1410.0,1401.35,1410.0,126143,8.700000000000045,8.700000000000045,0.0,1.8564861698518555,1.2670945021646731,1.465152099295104,59.43455171443806
2024-06-04 11:25:00+05:30,1409.75,1410.7,1406.4,1410.35,90921,0.34999999999990905,0.34999999999990905,0.0,1.7488800148624308,1.1765877520100536,1.4863999832351538,59.781209510029825
2024-06-04 11:30:00+05:30,1410.0,1410.35,1402.1,1404.55,468793,-5.7999999999999545,0.0,5.7999999999999545,1.6239600138008288,1.5068314840093322,1.0777316714141414,51.870589751400274
2024-06-04 11:35:00+05:30,1404.55,1407.7,1402.25,1405.5,181049,0.9500000000000455,0.9500000000000455,0.0,1.5758200128150586,1.3992006637229515,1.126228748793017,52.96837179124477
2024-06-04 11:40:00+05:30,1405.5,1405.95,1400.0,1401.2,56337,-4.2999999999999545,0.0,4.2999999999999545,1.463261440471126,1.606400616314166,0.9108944715350843,47.66848641324148
2024-06-04 11:45:00+05:30,1400.9,1406.6,1398.45,1403.3,141261,2.099999999999909,2.099999999999909,0.0,1.5087427661517534,1.4916577151488684,1.011453734210854,50.284712842658244
2024-06-04 11:50:00+05:30,1403.3,1405.0,1401.25,1402.35,47841,-0.9500000000000455,0.0,0.9500000000000455,1.4009754257123426,1.452967878352524,0.9642163784796578,49.08911202675035
2024-06-04 11:55:00+05:30,1402.35,1402.35,1387.35,1387.35,121556,-15.0,0.0,15.0,1.3009057524471752,2.4206130298987723,0.5374282201982437,34.956312960675646
2024-06-04 12:00:00+05:30,1387.45,1396.1,1387.3,1393.7,81430,6.350000000000136,6.350000000000136,0.0,1.661555341558101,2.247712099191717,0.739220713433718,42.50298468296673
2024-06-04 12:05:00+05:30,1393.7,1394.25,1385.0,1385.95,128775,-7.75,0.0,7.75,1.542872817161094,2.640732663535166,0.5842593756142056,36.879022753940944
2024-06-04 12:10:00+05:30,1385.3,1389.85,1375.05,1381.55,314430,-4.400000000000091,0.0,4.400000000000091,1.4326676159353016,2.766394616139803,0.5178825925906515,34.11875168202262
2024-06-04 12:15:00+05:30,1382.2,1389.95,1381.45,1386.2,209194,4.650000000000091,4.650000000000091,0.0,1.6624770719399296,2.568795000701246,0.6471816830405291,39.29024282530254
2024-06-04 12:20:00+05:30,1386.2,1389.2,1371.1,1371.1,254331,-15.100000000000136,0.0,15.100000000000136,1.5437287096585062,3.4638810720797384,0.4456644663991425,30.82765584667115
2024-06-04 12:25:00+05:30,1371.1,1372.0,1358.35,1366.95,230070,-4.149999999999864,0.0,4.149999999999864,1.4334623732543272,3.5128895669311757,0.4080579095762994,28.980193698076576
2024-06-04 12:30:00+05:30,1366.4,1388.1,1366.4,1384.0,140511,17.049999999999955,17.049999999999955,0.0,2.548929346593301,3.261968883578949,0.7814082345864319,43.86463582098811
2024-06-04 12:35:00+05:30,1383.4,1388.25,1370.0,1372.25,178440,-11.75,0.0,11.75,2.3668629646937793,3.8682568204661667,0.6118681035269388,37.96018434685235
2024-06-04 12:40:00+05:30,1372.25,1389.5,1371.9,1384.35,98292,12.099999999999909,12.099999999999909,0.0,3.062087038644217,3.5919527618614406,0.8524853308642529,46.018465931200495
2024-06-04 12:45:00+05:30,1383.7,1395.0,1378.45,1394.65,128702,10.300000000000182,10.300000000000182,0.0,3.5790808215982146,3.3353847074427665,1.0730638698473525,51.76221945956573
2024-06-04 12:50:00+05:30,1394.7,1395.9,1383.25,1393.3,160614,-1.3500000000001364,0.0,1.3500000000001364,3.3234321914840566,3.1935715140540073,1.0406631499744312,50.99632195482486
2024-06-04 12:55:00+05:30,1393.2,1396.1,1387.2,1388.9,104081,-4.399999999999864,0.0,4.399999999999864,3.086044177806624,3.279744977335854,0.9409402862515933,48.47857983661969
2024-06-04 13:00:00+05:30,1388.9,1392.7,1382.3,1386.5,94555,-2.400000000000091,0.0,2.400000000000091,2.8656124508204366,3.2169060503832996,0.8907976813556598,47.11226854884748
2024-06-04 13:05:00+05:30,1387.55,1388.0,1383.05,1384.95,105777,-1.5499999999999545,0.0,1.5499999999999545,2.6609258471904056,3.097841332498775,0.8589613093721796,46.20651893299886
2024-06-04 13:10:00+05:30,1384.95,1389.6,1383.0,1389.0,136745,4.0499999999999545,4.0499999999999545,0.0,2.760145429533945,2.8765669516060055,0.9595276160678056,48.96729233106164
2024-06-04 13:15:00+05:30,1389.6,1390.75,1385.2,1390.0,177898,1.0,1.0,0.0,2.6344207559958064,2.671097883634148,0.9862688942014955,49.654349271677425
2024-06-04 13:20:00+05:30,1390.7,1400.0,1389.85,1396.65,179406,6.650000000000091,6.650000000000091,0.0,2.921247844853255,2.4803051776602807,1.1777775860666162,54.08162861083782
2024-06-04 13:25:00+05:30,1396.65,1397.8,1390.35,1393.1,259885,-3.550000000000182,0.0,3.550000000000182,2.712587284506594,2.5567119506845595,1.0609671080781309,51.47908978845818
2024-06-04 13:30:00+05:30,1393.45,1398.9,1389.1,1398.85,125177,5.75,5.75,0.0,2.9295453356132657,2.3740896684928052,1.2339657488476803,55.23655631176002
2024-06-04 13:35:00+05:30,1398.35,1398.8,1387.85,1389.2,226416,-9.649999999999864,0.0,9.649999999999864,2.720292097355175,2.893797549314738,0.940042297706469,48.45473208588252
